source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,baseline_sigma,baseline_samples,peak_count
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,246,822162777489607936,2026-01-20T06:31:48.305607936,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,246,822162777489607936,2026-01-20T06:31:48.305607936,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,246,822162777489607936,2026-01-20T06:31:48.305607936,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,247,822162783294562688,2026-01-20T06:31:54.110562688,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,247,822162783294562688,2026-01-20T06:31:54.110562688,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,247,822162783294562688,2026-01-20T06:31:54.110562688,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,248,822162911810088832,2026-01-20T06:34:02.626088832,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,248,822162911810088832,2026-01-20T06:34:02.626088832,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,248,822162911810088832,2026-01-20T06:34:02.626088832,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,249,822162940534183424,2026-01-20T06:34:31.350183424,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,249,822162940534183424,2026-01-20T06:34:31.350183424,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,249,822162940534183424,2026-01-20T06:34:31.350183424,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,250,822163056097540992,2026-01-20T06:36:26.913540992,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,250,822163056097540992,2026-01-20T06:36:26.913540992,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,250,822163056097540992,2026-01-20T06:36:26.913540992,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,251,822163158004410624,2026-01-20T06:38:08.820410624,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,251,822163158004410624,2026-01-20T06:38:08.820410624,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,251,822163158004410624,2026-01-20T06:38:08.820410624,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,252,822163183655127936,2026-01-20T06:38:34.471127936,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,252,822163183655127936,2026-01-20T06:38:34.471127936,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,252,822163183655127936,2026-01-20T06:38:34.471127936,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,253,822163213296021632,2026-01-20T06:39:04.112021632,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,253,822163213296021632,2026-01-20T06:39:04.112021632,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,253,822163213296021632,2026-01-20T06:39:04.112021632,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,254,822163230992565888,2026-01-20T06:39:21.808565888,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,254,822163230992565888,2026-01-20T06:39:21.808565888,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,254,822163230992565888,2026-01-20T06:39:21.808565888,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,255,822163285163997952,2026-01-20T06:40:15.979997952,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,255,822163285163997952,2026-01-20T06:40:15.979997952,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,255,822163285163997952,2026-01-20T06:40:15.979997952,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,256,822163332130456192,2026-01-20T06:41:02.946456192,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,256,822163332130456192,2026-01-20T06:41:02.946456192,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,256,822163332130456192,2026-01-20T06:41:02.946456192,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,257,822163344495405184,2026-01-20T06:41:15.311405184,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,257,822163344495405184,2026-01-20T06:41:15.311405184,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,257,822163344495405184,2026-01-20T06:41:15.311405184,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,258,822163357832713472,2026-01-20T06:41:28.648713472,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,258,822163357832713472,2026-01-20T06:41:28.648713472,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,258,822163357832713472,2026-01-20T06:41:28.648713472,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,259,822163470261753856,2026-01-20T06:43:21.077753856,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,259,822163470261753856,2026-01-20T06:43:21.077753856,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,259,822163470261753856,2026-01-20T06:43:21.077753856,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,260,822163508439399936,2026-01-20T06:43:59.255399936,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,260,822163508439399936,2026-01-20T06:43:59.255399936,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,260,822163508439399936,2026-01-20T06:43:59.255399936,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,261,822163513214175744,2026-01-20T06:44:04.030175744,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,261,822163513214175744,2026-01-20T06:44:04.030175744,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,261,822163513214175744,2026-01-20T06:44:04.030175744,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,262,822163579685116928,2026-01-20T06:45:10.501116928,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,262,822163579685116928,2026-01-20T06:45:10.501116928,tof_mid,TOF_Mid,5.7969,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,262,822163579685116928,2026-01-20T06:45:10.501116928,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,263,822163628360793600,2026-01-20T06:45:59.176793600,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,263,822163628360793600,2026-01-20T06:45:59.176793600,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,263,822163628360793600,2026-01-20T06:45:59.176793600,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,264,822163904491308800,2026-01-20T06:50:35.307308800,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,264,822163904491308800,2026-01-20T06:50:35.307308800,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,264,822163904491308800,2026-01-20T06:50:35.307308800,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,265,822163955438503680,2026-01-20T06:51:26.254503680,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,265,822163955438503680,2026-01-20T06:51:26.254503680,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,265,822163955438503680,2026-01-20T06:51:26.254503680,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,266,822164031727856128,2026-01-20T06:52:42.543856128,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,266,822164031727856128,2026-01-20T06:52:42.543856128,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,266,822164031727856128,2026-01-20T06:52:42.543856128,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,267,822164057391653248,2026-01-20T06:53:08.207653248,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,267,822164057391653248,2026-01-20T06:53:08.207653248,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,267,822164057391653248,2026-01-20T06:53:08.207653248,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,268,822164063409568000,2026-01-20T06:53:14.225568000,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,268,822164063409568000,2026-01-20T06:53:14.225568000,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,268,822164063409568000,2026-01-20T06:53:14.225568000,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,269,822164075301897344,2026-01-20T06:53:26.117897344,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,269,822164075301897344,2026-01-20T06:53:26.117897344,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,269,822164075301897344,2026-01-20T06:53:26.117897344,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,270,822164101500134272,2026-01-20T06:53:52.316134272,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,270,822164101500134272,2026-01-20T06:53:52.316134272,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,270,822164101500134272,2026-01-20T06:53:52.316134272,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,271,822164155841606144,2026-01-20T06:54:46.657606144,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,271,822164155841606144,2026-01-20T06:54:46.657606144,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,271,822164155841606144,2026-01-20T06:54:46.657606144,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,272,822164194073232128,2026-01-20T06:55:24.889232128,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,272,822164194073232128,2026-01-20T06:55:24.889232128,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,272,822164194073232128,2026-01-20T06:55:24.889232128,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,273,822164238368912896,2026-01-20T06:56:09.184912896,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,273,822164238368912896,2026-01-20T06:56:09.184912896,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,273,822164238368912896,2026-01-20T06:56:09.184912896,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,274,822164288384268544,2026-01-20T06:56:59.200268544,tof_high,TOF_High,0.14767899999999998,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,274,822164288384268544,2026-01-20T06:56:59.200268544,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,274,822164288384268544,2026-01-20T06:56:59.200268544,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,275,822164334857927296,2026-01-20T06:57:45.673927296,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,275,822164334857927296,2026-01-20T06:57:45.673927296,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,275,822164334857927296,2026-01-20T06:57:45.673927296,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,276,822164351941332224,2026-01-20T06:58:02.757332224,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,276,822164351941332224,2026-01-20T06:58:02.757332224,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,276,822164351941332224,2026-01-20T06:58:02.757332224,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,277,822164395756313344,2026-01-20T06:58:46.572313344,tof_high,TOF_High,0.14767899999999998,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,277,822164395756313344,2026-01-20T06:58:46.572313344,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,277,822164395756313344,2026-01-20T06:58:46.572313344,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,278,822164462162574592,2026-01-20T06:59:52.978574592,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,278,822164462162574592,2026-01-20T06:59:52.978574592,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,278,822164462162574592,2026-01-20T06:59:52.978574592,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,279,822164524838098944,2026-01-20T07:00:55.654098944,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,279,822164524838098944,2026-01-20T07:00:55.654098944,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,279,822164524838098944,2026-01-20T07:00:55.654098944,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,280,822164538275087104,2026-01-20T07:01:09.091087104,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,280,822164538275087104,2026-01-20T07:01:09.091087104,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,280,822164538275087104,2026-01-20T07:01:09.091087104,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,281,822164622825892096,2026-01-20T07:02:33.641892096,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,281,822164622825892096,2026-01-20T07:02:33.641892096,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,281,822164622825892096,2026-01-20T07:02:33.641892096,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,282,822164651989046272,2026-01-20T07:03:02.805046272,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,282,822164651989046272,2026-01-20T07:03:02.805046272,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,282,822164651989046272,2026-01-20T07:03:02.805046272,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,283,822164735986151808,2026-01-20T07:04:26.802151808,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,283,822164735986151808,2026-01-20T07:04:26.802151808,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,283,822164735986151808,2026-01-20T07:04:26.802151808,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,284,822164851125429632,2026-01-20T07:06:21.941429632,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,284,822164851125429632,2026-01-20T07:06:21.941429632,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,284,822164851125429632,2026-01-20T07:06:21.941429632,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,285,822164869778813184,2026-01-20T07:06:40.594813184,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,285,822164869778813184,2026-01-20T07:06:40.594813184,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,285,822164869778813184,2026-01-20T07:06:40.594813184,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,286,822164930663499264,2026-01-20T07:07:41.479499264,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,286,822164930663499264,2026-01-20T07:07:41.479499264,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,286,822164930663499264,2026-01-20T07:07:41.479499264,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,287,822164977232897920,2026-01-20T07:08:28.048897920,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,287,822164977232897920,2026-01-20T07:08:28.048897920,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,287,822164977232897920,2026-01-20T07:08:28.048897920,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,288,822165063252321664,2026-01-20T07:09:54.068321664,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,288,822165063252321664,2026-01-20T07:09:54.068321664,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,288,822165063252321664,2026-01-20T07:09:54.068321664,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260120_v001.0004.cdf,289,822165075766350592,2026-01-20T07:10:06.582350592,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
